ENSG00000264698 71
ENSG00000207328 106
ENSG00000252368 109
ENSG00000230451 144
ENSG00000233621 123477
ENSG00000163874 9797
ENSG00000283724 59
ENSG00000163875 22199
ENSG00000263675 59
ENSG00000163877 19844
ENSG00000232273 531
ENSG00000237749 252
ENSG00000163879 9938
ENSG00000134697 29121
ENSG00000284748 11210
ENSG00000169218 23542
ENSG00000116922 10679
ENSG00000134690 17238
ENSG00000183317 51253
ENSG00000200421 99
ENSG00000214141 2748
ENSG00000227416 428
ENSG00000185090 7335
ENSG00000233728 1159
ENSG00000196449 5263
ENSG00000197982 2475
ENSG00000188786 50018
ENSG00000235673 690
ENSG00000204084 86360
ENSG00000230955 883
ENSG00000252448 80
ENSG00000222282 94
ENSG00000277168 272
ENSG00000183431 33100
ENSG00000212541 107
ENSG00000183386 8836
ENSG00000183520 15562
ENSG00000185668 2964
ENSG00000224592 71711
ENSG00000223589 339
ENSG00000265596 98
ENSG00000284623 11129
ENSG00000286552 13001
ENSG00000287987 16721
ENSG00000237290 5772
ENSG00000275350 584
ENSG00000200796 106
ENSG00000238063 41695
ENSG00000215895 1959
ENSG00000284632 61763
ENSG00000116954 21574
ENSG00000273637 35161
ENSG00000228436 105126
ENSG00000214114 10875
ENSG00000274944 17116
ENSG00000131233 7518
ENSG00000158315 56023
ENSG00000199963 107
ENSG00000207466 100
ENSG00000235549 650
ENSG00000174574 14783
ENSG00000168653 8318
ENSG00000127603 405861
ENSG00000206654 103
ENSG00000222378 132
ENSG00000270040 445
ENSG00000287422 11950
ENSG00000226438 7811
ENSG00000217897 604
ENSG00000183682 38233
ENSG00000237624 1534
ENSG00000243970 37391
ENSG00000090621 15974
ENSG00000228060 8808
ENSG00000201457 134
ENSG00000163909 16208
ENSG00000225903 487
ENSG00000116981 12917
ENSG00000116983 12837
ENSG00000084072 71732
ENSG00000225333 567
ENSG00000252413 61
ENSG00000116985 31683
ENSG00000198754 1825
ENSG00000285905 1449
ENSG00000261798 1195
ENSG00000229213 153
ENSG00000284719 10028
ENSG00000284678 16046
ENSG00000043514 45401
ENSG00000202222 112
ENSG00000116990 6830
ENSG00000236546 1353
ENSG00000207356 108
ENSG00000168389 14856
ENSG00000228477 724
ENSG00000131236 32416
ENSG00000131238 26266
ENSG00000226745 684
ENSG00000117000 79534
ENSG00000207508 106
ENSG00000188800 5737
ENSG00000259943 1540
ENSG00000084073 35944
ENSG00000231296 312
ENSG00000049089 17324
ENSG00000227311 479
ENSG00000084070 78476
ENSG00000213172 417
ENSG00000284677 13840
ENSG00000187801 13616
ENSG00000260920 2448
ENSG00000279667 1004
ENSG00000187815 19053
ENSG00000238287 15504
ENSG00000164002 7815
ENSG00000227278 596
ENSG00000238186 1420
ENSG00000117010 16594
ENSG00000286838 24669
ENSG00000236505 125
ENSG00000233910 720
ENSG00000117016 45002
ENSG00000287743 7632
ENSG00000237899 18499
ENSG00000272145 1686
ENSG00000066136 79955
ENSG00000198974 91
ENSG00000207962 88
ENSG00000117013 56665
ENSG00000264582 295
ENSG00000179862 1309
ENSG00000229528 12756
ENSG00000228940 1659
ENSG00000286668 6230
ENSG00000233118 264
ENSG00000171793 32877
ENSG00000281207 29300
ENSG00000171790 7640
ENSG00000010803 214954
ENSG00000215893 498
ENSG00000287400 96872
ENSG00000235358 42488
ENSG00000213987 312
ENSG00000286640 3216
ENSG00000204060 21668
ENSG00000229901 665
ENSG00000252563 91
ENSG00000127129 5908
ENSG00000127124 529560
ENSG00000230881 425
ENSG00000230638 2241
ENSG00000284895 43510
ENSG00000287587 15641
ENSG00000227538 1132
ENSG00000228776 756
ENSG00000044012 2410
ENSG00000197273 2055
ENSG00000198815 159338
ENSG00000227527 2990
ENSG00000177181 43440
ENSG00000235002 396
ENSG00000066185 25924
ENSG00000127125 17268
ENSG00000186409 193969
ENSG00000230116 754
ENSG00000236876 134
ENSG00000200254 106
ENSG00000236180 420
ENSG00000171960 18335
ENSG00000285728 23473
ENSG00000234917 2924
ENSG00000065978 21387
ENSG00000164007 7161
ENSG00000117385 20749
ENSG00000164008 12242
ENSG00000283580 27201
ENSG00000228452 977
ENSG00000274386 31612
ENSG00000177868 10345
ENSG00000164010 27869
ENSG00000228192 13900
ENSG00000164011 5904
ENSG00000233708 2170
ENSG00000237090 1336
ENSG00000225099 680
ENSG00000117394 33493
ENSG00000284138 439
ENSG00000227533 37765
ENSG00000283973 2799
ENSG00000207256 106
ENSG00000283136 88
ENSG00000277513 411
ENSG00000186973 11243
ENSG00000117395 106761
ENSG00000284410 60
ENSG00000243710 82209
ENSG00000199240 119
ENSG00000179178 4019
ENSG00000253313 3740
ENSG00000066056 22126
ENSG00000117400 14923
ENSG00000287113 556
ENSG00000234694 3974
ENSG00000117399 4222
ENSG00000066322 4676
ENSG00000283836 67
ENSG00000159479 5891
ENSG00000229431 4042
ENSG00000198198 64365
ENSG00000229372 868
ENSG00000274975 72
ENSG00000178922 2986
ENSG00000229348 3068
ENSG00000142949 98479
ENSG00000284989 280865
ENSG00000066135 55369
ENSG00000236200 23015
ENSG00000126091 225341
ENSG00000229444 17951
ENSG00000283414 89
ENSG00000233674 270
ENSG00000283477 61
ENSG00000224751 1311
ENSG00000117407 3920
ENSG00000237950 8633
ENSG00000117408 21072
ENSG00000285649 6470
ENSG00000132768 3369
ENSG00000117410 3808
ENSG00000117411 12227
ENSG00000159214 5169
ENSG00000196517 39967
ENSG00000230615 85476
ENSG00000227163 519
ENSG00000271647 1397
ENSG00000239560 299
ENSG00000171872 16319
ENSG00000233514 359
ENSG00000283039 3810
ENSG00000226804 1159
ENSG00000200171 95
ENSG00000238037 273
ENSG00000227994 213
ENSG00000271329 1106
ENSG00000178028 7226
ENSG00000117419 134190
ENSG00000233602 865
ENSG00000199385 101
ENSG00000187147 246530
ENSG00000263381 59
ENSG00000126106 39243
ENSG00000198520 50899
ENSG00000199377 116
ENSG00000200169 115
ENSG00000142945 27949
ENSG00000225721 16773
ENSG00000142937 3528
ENSG00000264294 79
ENSG00000200913 103
ENSG00000202031 69
ENSG00000281859 68
ENSG00000207421 66
ENSG00000234093 384
ENSG00000142959 4585
ENSG00000173846 5613
ENSG00000188396 762
ENSG00000222009 7103
ENSG00000117425 23409
ENSG00000202444 114
ENSG00000226499 161
ENSG00000070785 136200
ENSG00000253039 108
ENSG00000229815 838
ENSG00000232369 491
ENSG00000268949 3129
ENSG00000126107 8784
ENSG00000126088 4625
ENSG00000162415 289810
ENSG00000234315 452
ENSG00000281912 1709
ENSG00000186603 1784
ENSG00000132781 11730
ENSG00000288208 161893
ENSG00000132773 3921
ENSG00000070759 147280
ENSG00000236872 324
ENSG00000280670 6213
ENSG00000132763 13082
ENSG00000117450 12011
ENSG00000234379 1212
ENSG00000117448 19506
ENSG00000281133 104
ENSG00000280836 102
ENSG00000132780 35058
ENSG00000281112 92
ENSG00000281825 73
ENSG00000159588 4013
ENSG00000159592 60809
ENSG00000225447 381
ENSG00000234329 787
ENSG00000159596 6255
ENSG00000197429 56329
ENSG00000230896 2391
ENSG00000236111 680
ENSG00000086015 249135
ENSG00000232467 600
ENSG00000117461 92896
ENSG00000278139 132827
ENSG00000226957 1550
ENSG00000233114 225
ENSG00000227857 4550
ENSG00000117472 10889
ENSG00000250719 992
ENSG00000085998 31623
ENSG00000171357 17922
ENSG00000085999 32019
ENSG00000132128 42412
ENSG00000173660 13078
ENSG00000117481 24975
ENSG00000225779 369
ENSG00000117480 19531
ENSG00000232022 50364
ENSG00000224863 4717
ENSG00000197587 7230
ENSG00000282881 11803
ENSG00000269956 31644
ENSG00000162456 5883
ENSG00000079277 59435
ENSG00000142961 9176
ENSG00000123472 41130
ENSG00000233647 465
ENSG00000186118 4739
ENSG00000228237 18062
ENSG00000159658 43955
ENSG00000236476 804
ENSG00000142973 61575
ENSG00000154198 57342
ENSG00000238145 1191
ENSG00000187048 12307
ENSG00000259832 195
ENSG00000261196 120
ENSG00000261593 189
ENSG00000261290 153
ENSG00000186377 27082
ENSG00000186160 51087
ENSG00000225154 1201
ENSG00000225506 82618
ENSG00000162365 12300
ENSG00000225514 1410
ENSG00000224805 1089
ENSG00000162366 7462
ENSG00000162367 15930
ENSG00000226252 4953
ENSG00000123473 64008
ENSG00000162368 45042
ENSG00000225762 27549
ENSG00000186790 1767
ENSG00000237424 2508
ENSG00000186564 4674
ENSG00000271355 464
ENSG00000229554 447
ENSG00000227883 557
ENSG00000227947 15566
ENSG00000269113 236857
ENSG00000223814 4415
ENSG00000225028 2171
ENSG00000226133 41077
ENSG00000231413 3409
ENSG00000237180 266
ENSG00000242267 86336
ENSG00000279096 2668
ENSG00000223720 33885
ENSG00000117834 25959
ENSG00000272491 1673
ENSG00000279214 949
ENSG00000132122 176835
ENSG00000224986 1043
ENSG00000206700 106
ENSG00000235105 1256
ENSG00000223175 106
ENSG00000232514 473
ENSG00000186094 1491100
ENSG00000287661 5115
ENSG00000162373 49450
ENSG00000286597 10713
ENSG00000229846 161990
ENSG00000230114 11874
ENSG00000225623 97884
ENSG00000237478 261
ENSG00000215887 4579
ENSG00000279324 1900
ENSG00000233595 411
ENSG00000162374 179757
ENSG00000230828 345
ENSG00000237337 1562
ENSG00000233407 17043
ENSG00000284696 91530
ENSG00000284645 6425
ENSG00000234080 876
ENSG00000229316 948
ENSG00000225671 594
ENSG00000142700 5893
ENSG00000284700 1707
ENSG00000185104 523239
ENSG00000225767 9681
ENSG00000207194 107
ENSG00000230585 810
ENSG00000237130 369
ENSG00000123080 13889
ENSG00000265538 68
ENSG00000275816 85
ENSG00000204006 45865
ENSG00000200262 109
ENSG00000213478 683
ENSG00000203356 40001
ENSG00000123091 37174
ENSG00000233406 869
ENSG00000236434 1158
ENSG00000085831 57858
ENSG00000261664 5670
ENSG00000085832 165003
ENSG00000232027 954
ENSG00000206595 106
ENSG00000238140 1695
ENSG00000227070 43320
ENSG00000252032 104
ENSG00000227742 33031
ENSG00000117859 221248
ENSG00000236973 999
ENSG00000232846 878
ENSG00000212624 121
ENSG00000078618 89746
ENSG00000266993 5220
ENSG00000272175 279
ENSG00000283899 58
ENSG00000230604 357
ENSG00000169213 82744
ENSG00000200839 125
ENSG00000229032 341
ENSG00000264613 299
ENSG00000117862 36040
ENSG00000285839 13197
ENSG00000198841 1707
ENSG00000223390 10888
ENSG00000228369 1765
ENSG00000134717 34517
ENSG00000157077 204592
ENSG00000241745 315
ENSG00000228407 339
ENSG00000223429 840
ENSG00000224255 705
ENSG00000236004 393
ENSG00000237663 711
ENSG00000213735 555
ENSG00000154222 20470
ENSG00000272100 390
ENSG00000287078 2422
ENSG00000224680 567
ENSG00000085840 31594
ENSG00000134748 16234
ENSG00000134744 145205
ENSG00000272371 455
ENSG00000236290 702
ENSG00000116157 6680
ENSG00000182183 36515
ENSG00000162377 13898
ENSG00000233664 320
ENSG00000239640 296
ENSG00000162378 100883
ENSG00000252018 140
ENSG00000228929 454
ENSG00000206627 104
ENSG00000203995 52487
ENSG00000242391 514
ENSG00000121310 31302
ENSG00000230953 174
ENSG00000231866 174
ENSG00000116171 124422
ENSG00000264834 98
ENSG00000266188 87
ENSG00000265815 99
ENSG00000237279 394
ENSG00000236360 501
ENSG00000226147 1300
ENSG00000174348 23450
ENSG00000232993 15564
ENSG00000227644 279
ENSG00000162383 55453
ENSG00000235563 4033
ENSG00000277397 5979
ENSG00000157184 17405
ENSG00000236723 3992
ENSG00000162384 6535
ENSG00000259818 3590
ENSG00000162385 11618
ENSG00000226754 7932
ENSG00000157193 86105
ENSG00000234578 666
ENSG00000228838 1682
ENSG00000232762 2926
ENSG00000225675 8276
ENSG00000285954 21442
ENSG00000226938 745
ENSG00000230138 1589
ENSG00000236253 26871
ENSG00000143006 8089
ENSG00000174332 231869
ENSG00000239007 63
ENSG00000058804 72985
ENSG00000201003 135
ENSG00000229687 285
ENSG00000058799 38079
ENSG00000211452 19847
ENSG00000081870 29355
ENSG00000116212 22083
ENSG00000219102 1062
ENSG00000203985 10888
ENSG00000116209 26823
ENSG00000280378 1754
ENSG00000116205 58935
ENSG00000283749 75
ENSG00000225183 237
ENSG00000279049 256
ENSG00000256407 67387
ENSG00000157211 20802
ENSG00000280425 5234
ENSG00000215883 30385
ENSG00000116221 41423
ENSG00000157216 188047
ENSG00000198711 2623
ENSG00000225632 1966
ENSG00000232245 4604
ENSG00000287582 2966
ENSG00000235741 847
ENSG00000237173 107
ENSG00000227453 962
ENSG00000162390 96935
ENSG00000162391 14375
ENSG00000230728 6961
ENSG00000184313 68512
ENSG00000271723 100522
ENSG00000243725 26796
ENSG00000162396 7625
ENSG00000006555 21611
ENSG00000237453 2020
ENSG00000162398 36189
ENSG00000116133 37568
ENSG00000287724 8992
ENSG00000242396 1126
ENSG00000233203 1287
ENSG00000284601 5564
ENSG00000143001 11660
ENSG00000233271 11324
ENSG00000162399 18239
ENSG00000169174 25304
ENSG00000162402 149005
ENSG00000231090 107046
ENSG00000231095 993
ENSG00000265822 82
ENSG00000234810 741225
ENSG00000231900 1308
ENSG00000232198 606
ENSG00000199831 326
ENSG00000252162 106
ENSG00000272051 101
ENSG00000233079 81865
ENSG00000230250 29377
ENSG00000227104 566
ENSG00000235612 9503
ENSG00000260971 323142
ENSG00000284686 351062
ENSG00000229871 889
ENSG00000223956 2202
ENSG00000162407 150540
ENSG00000236776 459
ENSG00000224980 630
ENSG00000225475 140
ENSG00000162409 70021
ENSG00000187889 100907
ENSG00000229913 3241
ENSG00000157131 63415
ENSG00000021852 36933
ENSG00000236341 32871
ENSG00000173406 1551956
ENSG00000227935 874
ENSG00000236888 359
ENSG00000226759 20373
ENSG00000229887 1446
ENSG00000223416 347
ENSG00000235038 20135
ENSG00000230546 140
ENSG00000233216 321
ENSG00000162600 131418
ENSG00000286918 17729
ENSG00000270209 420
ENSG00000264128 301
ENSG00000184292 1819
ENSG00000185839 689
ENSG00000162601 56637
ENSG00000283445 55686
ENSG00000177606 3256
ENSG00000234807 115981
ENSG00000272226 534
ENSG00000231740 12806
ENSG00000232453 49029
ENSG00000237352 306912
ENSG00000228121 818
ENSG00000241042 1652
ENSG00000235215 22117
ENSG00000224609 164559
ENSG00000270457 337
ENSG00000172456 514009
ENSG00000266150 69
ENSG00000226883 34435
ENSG00000134709 61584
ENSG00000134716 33465
ENSG00000265535 297
ENSG00000162598 86501
ENSG00000229332 561
ENSG00000238242 34909
ENSG00000226476 124791
ENSG00000231252 208378
ENSG00000162599 597529
ENSG00000237928 144210
ENSG00000237853 4565
ENSG00000284808 52184
ENSG00000287224 1855
ENSG00000223920 714
ENSG00000162604 44377
ENSG00000271200 426
ENSG00000132849 436269
ENSG00000200575 103
ENSG00000212360 103
ENSG00000236646 269
ENSG00000242860 293
ENSG00000263908 73
ENSG00000283690 67
ENSG00000234204 822
ENSG00000234088 404
ENSG00000240563 17479
ENSG00000237227 306
ENSG00000200174 109
ENSG00000132854 83269
ENSG00000201153 107
ENSG00000162607 15507
ENSG00000116641 234088
ENSG00000270549 237
ENSG00000132855 8793
ENSG00000278967 1818
ENSG00000213703 545
ENSG00000235545 22212
ENSG00000125703 81384
ENSG00000234318 5630
ENSG00000237163 302
ENSG00000229537 46753
ENSG00000286455 7417
ENSG00000227485 1451
ENSG00000229225 950
ENSG00000203605 23903
ENSG00000224209 158191
ENSG00000252259 114
ENSG00000228734 1851
ENSG00000223683 594
ENSG00000230798 3557
ENSG00000187140 2561
ENSG00000275836 59
ENSG00000252784 109
ENSG00000236674 1356
ENSG00000088035 70978
ENSG00000142856 152951
ENSG00000286429 20247
ENSG00000203965 49321
ENSG00000264271 285
ENSG00000251720 59
ENSG00000116652 3554
ENSG00000276884 135
ENSG00000278287 83
ENSG00000277565 57
ENSG00000275823 72
ENSG00000277689 89
ENSG00000274199 119
ENSG00000079739 66834
ENSG00000244256 304
ENSG00000185483 407481
ENSG00000177452 583
ENSG00000228056 489
ENSG00000207190 106
ENSG00000200508 101
ENSG00000223949 76855
ENSG00000284928 5894
ENSG00000177414 63741
ENSG00000238653 61
ENSG00000158966 222929
ENSG00000264470 76
ENSG00000162437 88137
ENSG00000162434 234525
ENSG00000234784 240
ENSG00000233877 386
ENSG00000226891 30264
ENSG00000185031 1479
ENSG00000272506 617
ENSG00000212257 106
ENSG00000265996 87
ENSG00000199135 74
ENSG00000235804 718
ENSG00000234496 222
ENSG00000162433 84596
ENSG00000231622 170
ENSG00000116675 167652
ENSG00000229294 27065
ENSG00000234144 225
ENSG00000222624 190
ENSG00000213625 15420
ENSG00000116678 220907
ENSG00000237852 7782
ENSG00000224570 2251
ENSG00000285079 10885
ENSG00000239319 294
ENSG00000184588 582065
ENSG00000227466 8218
ENSG00000223152 85
ENSG00000118473 217756
ENSG00000264720 77
ENSG00000248458 11163
ENSG00000152760 26588
ENSG00000172410 3515
ENSG00000152763 111971
ENSG00000231080 1616
ENSG00000198160 63724
ENSG00000116704 54798
ENSG00000203963 139688
ENSG00000252433 134
ENSG00000275678 2351
ENSG00000162594 121072
ENSG00000253074 103
ENSG00000252116 125
ENSG00000228523 727
ENSG00000081985 89726
ENSG00000142864 22605
ENSG00000223263 104
ENSG00000235200 10313
ENSG00000207504 106
ENSG00000238139 373
ENSG00000242482 298
ENSG00000232048 858
ENSG00000116717 3133
ENSG00000172380 131992
ENSG00000238778 60
ENSG00000232284 370684
ENSG00000235055 903
ENSG00000162595 5745
ENSG00000228431 385
ENSG00000116729 134647
ENSG00000234383 1329
ENSG00000221203 92
ENSG00000229133 581
ENSG00000225242 234
ENSG00000237622 336
ENSG00000229440 216
ENSG00000116745 21132
ENSG00000024526 23069
ENSG00000233589 4410
ENSG00000234264 41951
ENSG00000225167 294
ENSG00000285041 6724
ENSG00000285407 264250
ENSG00000285473 49548
ENSG00000223883 173769
ENSG00000235446 33642
ENSG00000229639 2154
ENSG00000287453 11867
ENSG00000033122 583684
ENSG00000270615 1446
ENSG00000287283 3324
ENSG00000240692 303
ENSG00000229359 995
ENSG00000237919 17240
ENSG00000066557 60774
ENSG00000244389 296
ENSG00000116754 47370
ENSG00000228988 2434
ENSG00000118454 95735
ENSG00000197568 30534
ENSG00000226088 875
ENSG00000116761 28633
ENSG00000278636 282
ENSG00000271992 465
ENSG00000233020 966
ENSG00000237033 608
ENSG00000229051 80027
ENSG00000226208 4356
ENSG00000050628 195455
ENSG00000235782 4114
ENSG00000269933 648
ENSG00000235079 18329
ENSG00000132485 17998
ENSG00000207721 85
ENSG00000229956 408652
ENSG00000226324 249
ENSG00000172260 886596
ENSG00000231985 2602
ENSG00000271618 181
ENSG00000228853 42780
ENSG00000233994 607
ENSG00000286863 470602
ENSG00000227207 357
ENSG00000225087 262693
ENSG00000212366 106
ENSG00000227016 26251
ENSG00000285808 61371
ENSG00000280317 300
ENSG00000229636 1490
ENSG00000251825 251
ENSG00000233973 49644
ENSG00000223479 79998
ENSG00000200601 106
ENSG00000285778 127970
ENSG00000252005 108
ENSG00000162620 172172
ENSG00000254685 35874
ENSG00000259030 346158
ENSG00000116783 309041
ENSG00000237324 37223
ENSG00000233894 1348
ENSG00000162621 42736
ENSG00000178965 105675
ENSG00000234497 48668
ENSG00000272864 564
ENSG00000116791 27926
ENSG00000162623 33526
ENSG00000229943 1804
ENSG00000261213 1409
ENSG00000224127 5228
ENSG00000162624 33099
ENSG00000224149 2602
ENSG00000206999 102
ENSG00000137968 408985
ENSG00000224493 669
ENSG00000252338 104
ENSG00000213579 456
ENSG00000230863 82871
ENSG00000117054 63228
ENSG00000181227 1353
ENSG00000137955 8889
ENSG00000206620 78
ENSG00000207241 83
ENSG00000201487 71
ENSG00000057468 116360
ENSG00000154007 13531
ENSG00000225605 92902
ENSG00000230027 24658
ENSG00000184005 559857
ENSG00000223905 663
ENSG00000272855 462
ENSG00000226415 749
ENSG00000199921 105
ENSG00000237552 21143
ENSG00000117069 200066
ENSG00000276081 59
ENSG00000230498 18482
ENSG00000142892 130441
ENSG00000226084 554
ENSG00000228187 570
ENSG00000287870 2193
ENSG00000154027 277947
ENSG00000233099 3539
ENSG00000251767 61
ENSG00000287647 6290
ENSG00000036549 121003
ENSG00000251785 83
ENSG00000243437 294
ENSG00000077254 63865
ENSG00000232672 999
ENSG00000180488 99915
ENSG00000222849 95
ENSG00000219201 920
ENSG00000235613 1692
ENSG00000232015 538
ENSG00000235927 8191
ENSG00000162614 55382
ENSG00000162613 35055
ENSG00000162616 38789
ENSG00000137960 158902
ENSG00000273338 208
ENSG00000285928 2296
ENSG00000213561 765
ENSG00000251958 95
ENSG00000213560 555
ENSG00000202263 108
ENSG00000233333 756
ENSG00000237413 139865
ENSG00000122420 236817
ENSG00000227556 106
ENSG00000212308 104
ENSG00000137959 26223
ENSG00000137965 14282
ENSG00000238015 423
ENSG00000235400 1586
ENSG00000162618 392360
ENSG00000230787 1110
ENSG00000282898 1083
ENSG00000235011 1094
ENSG00000285462 21437
ENSG00000232676 1123
ENSG00000285409 83671
ENSG00000235756 1134
ENSG00000260322 1975
ENSG00000277670 357
ENSG00000236407 618
ENSG00000225598 1257
ENSG00000213559 921
ENSG00000227062 417
ENSG00000234108 330
ENSG00000224326 49385
ENSG00000234184 111036
ENSG00000227937 381
ENSG00000229752 738
ENSG00000235089 642
ENSG00000285179 12242
ENSG00000223026 307
ENSG00000117114 686276
ENSG00000224494 1149
ENSG00000227288 1674
ENSG00000227960 1197
ENSG00000234953 43822
ENSG00000242598 711
ENSG00000236676 39772
ENSG00000234683 349
ENSG00000215875 1375
ENSG00000233290 635792
ENSG00000230817 263632
ENSG00000236268 15388
ENSG00000285782 27798
ENSG00000231364 34057
ENSG00000233008 285247
ENSG00000237076 11185
ENSG00000137941 134126
ENSG00000233061 5182
